order,mode_key,mode,file,agent,timestep,tokens,model
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,226,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,155,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,156,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,160,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,181,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,132,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,231,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,176,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,159,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,170,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,234,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,180,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,212,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,207,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,165,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,201,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,199,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,217,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,199,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,201,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,201,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,154,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,189,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,139,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-10-47_boiled_egg.json,Assistant,13,163,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,99,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,141,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,144,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,132,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,118,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,160,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,162,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,127,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,126,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,5,191,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,6,114,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,6,109,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,85,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,112,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,210,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,146,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,119,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,126,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,209,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,152,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,174,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,168,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,218,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,131,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,142,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,100,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,144,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,124,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,7,165,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,8,105,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,8,111,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,8,144,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,8,103,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,8,173,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,81,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,156,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,82,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,103,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,107,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,207,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,156,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,133,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,142,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,131,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,112,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,157,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,129,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,163,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,121,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,129,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,105,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,113,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,106,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,204,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,102,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,109,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,104,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,136,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,223,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,108,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,165,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,122,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,163,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,83,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,132,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,133,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,12,113,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,13,177,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,13,130,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Chef,13,103,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,143,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,188,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,157,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,190,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,143,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,234,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,175,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,279,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,175,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,227,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,5,187,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,6,119,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,6,157,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,6,137,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,110,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,170,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,254,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,169,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,161,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,153,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,137,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,183,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,170,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,188,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,144,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,175,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,156,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,164,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,142,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,153,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,196,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,7,132,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,8,195,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,8,118,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,8,112,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,8,136,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,8,160,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,8,158,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,130,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,155,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,155,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,144,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,155,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,135,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,141,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,284,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,180,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,204,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,185,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,190,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,186,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,206,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,288,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,173,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,155,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,221,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,232,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,209,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,159,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,191,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,221,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,204,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,161,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,191,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,158,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,216,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,211,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,174,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,232,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,216,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,179,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,12,112,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,13,134,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,13,144,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,13,158,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-25-00_boiled_egg.json,Assistant,13,156,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,5,161,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,5,126,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,250,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,113,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,131,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,171,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,97,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,104,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,168,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,150,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,108,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,116,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,117,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,125,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,153,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,125,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,112,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,160,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,124,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,159,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,187,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,167,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,182,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,120,gpt-3.5-turbo-0125
boiled_egg,baseline,Free-form,experiment_2025-11-06_06-34-48_boiled_egg.json,Chef,7,116,gpt-3.5-turbo-0125
