order,mode_key,mode,file,agent,timestep,tokens,model
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,6,235,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,6,122,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,135,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,95,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,111,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,103,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,92,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,121,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,118,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,99,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,108,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,187,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,151,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,8,142,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,9,389,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,9,135,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,10,224,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,10,3595,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,10,0,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,10,98,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,143,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,141,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,163,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,152,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,121,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,200,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,220,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-49-02_boiled_mushroom.json,Assistant,12,104,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,6,148,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,109,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,103,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,169,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,232,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,80,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,3338,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,3279,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,156,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,500,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,429,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,776,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,109,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,664,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,388,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,129,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,2739,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,2440,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,7,0,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,9,95,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,9,138,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,9,3591,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,9,141,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,9,0,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Chef,13,173,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,6,625,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,6,177,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,108,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,97,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,111,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,100,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,85,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,81,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,109,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,108,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,167,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,138,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,93,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,164,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,157,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,96,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,166,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,311,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,2560,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,23,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,7,133,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,9,99,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,9,108,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,9,135,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,9,3102,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,9,73,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,9,166,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,13,233,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_19-55-31_boiled_mushroom.json,Assistant,13,246,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,7,278,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,8,134,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,9,104,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,9,111,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,9,127,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,10,196,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,11,169,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,11,245,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,11,109,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,169,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,217,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,167,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,237,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,279,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,202,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,164,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,237,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,224,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,177,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,141,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,12,2512,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Chef,13,74,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,7,151,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,7,193,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,8,74,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,8,168,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,9,118,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,9,85,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,9,1674,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,9,418,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,10,146,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,10,310,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,11,81,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,11,115,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,11,202,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,11,273,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,178,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,147,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,163,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,169,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,259,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,128,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,182,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,191,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,128,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,235,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,134,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,117,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,12,154,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,13,53,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-05-20_boiled_mushroom.json,Assistant,13,408,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,158,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,121,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,106,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,305,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,336,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,497,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,3498,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,105,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,124,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,3409,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,171,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,184,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,5,119,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,6,327,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,6,245,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,7,161,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,7,164,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,7,3423,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,7,3208,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,8,94,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,225,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,105,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,126,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,108,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,147,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,111,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,98,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,3317,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,97,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,184,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,295,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,164,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,153,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,165,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,151,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,162,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,193,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,112,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,168,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,193,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,198,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,199,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,144,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,104,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,149,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,178,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,104,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,93,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,9,110,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,10,208,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,11,92,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,11,185,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,11,131,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,11,3572,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,11,142,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,11,3407,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,12,91,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,12,135,qwen2.5-3b
boiled_mushroom,baseline,Free-form,experiment_2025-12-09_20-12-21_boiled_mushroom.json,Chef,12,155,qwen2.5-3b
